contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,final_pregunta_isAcusatoria
1790854,1269020,Por favor confirmar si los puntos para el Monitoreo y caracterización RUIDO AMBIENTAL se encuentranya definidos en el PMA de las centrales o se los define en campo,0,0
1405275,1136479,"Saludos Cordiales. En el item ceramica de pared 30x25, lo requerido es un formato antuguo, no que sefabrica hoy en dia es ceramica de 25x33, se puede ofrecer la ceramica en dicho formato?",0,0
1526958,1120065,"ESTIMADOS BUENAS TARDES EN EL ITEM 12 BOLSA RESPIRATORIA PARA REANIMACION PEDIATRICA SOLICITAMOSMUY COMEDIDAMENTE ABRIR EL RANGO DE LA MEDIDA DE LA BOLSA DE 450 A 750 ML CUMPLIENDO CON LAS DEMASESPECIFICACIONES TECNICAS SOLICITADAS POR LA ENTIDAD, CABE RESALTAR QUE ASI MAS CASAS COMERCIALESPODRAN PARTICIPAR EN EL PRESENTE PROCESO.SALLUDOS",0,0
7089,965447,"Se requiere de un software de encripcion para 10 usuarios, este software debe realizar la conexionVPN con el sitio central y encriptar la informacion?",0,0
1053616,148877,"Estimada Entidad Contratante. Los materiales que ustedes solicitan no son de fabricación nacional,por lo que no se ajusta el porcentaje del VAEO que estipula la ley. Quienes entreguen en su ofertael 40% de VAE serán descalificados?, ya que no existe una fabrica nacional que elabore dichosproductos.",0,0
974988,247268,Las canaletas plana de piso de que medida requieren,0,0
1783680,62377,"Para los servicios de calibración de equipos requeridos en este proceso, se puede presentar unacarta de compromiso del Laboratorio Acreditado que brindará el servicio?, esto debido a que segúnel estudio de mercado realizado para este proceso, el costo de calibración no es mayor al 30% delvalor total referencial, lo que permitiría realizarlo a través de subcontratación",0,0
1088434,1360478,"Estimados Sres, me permito recordarles que de acuerdo a la normativa vigente de la LONSCP asi comocon la normativa de la SUPERITENDENCIA DE PODER DE CONTROL DEL MERCADO, no se pueden limitar laparticipación de proveedores que no seamos Centro Autorizado de Servicios. Para qué solicitar estedocumento cuando la garantía se hará efectiva en cualquier CAS de cualquier parte del país.Solicito no limiten la participación en igualdad de condiciones. Asimismo, ruego encarecidamente serevea el requerimiento de 2 certificados firmados por los responsables de los TI, puesto que, comosabrán, es muy complicado y demorado solicitar este tipo de documentos a las entidades públicas.Podemos suplir este requerimiento con actas de entrega/recepción o contratos de bienes similares?Gracias por atender estas solicitudes.",1,0
575897,372305,"En el item reconstituyente a base de Calcio+Fosforo y magnesio, tenemos un producto con mejorcomposición en concentración de estos minerales pero menor en dextrosa, ya que ustedes piden 17.6gr y el nuestro cuenta con 10 gr de dextrosa por cada 100 ml, es posible entregar nuestro productoen este item?",0,0
192523,854901,"buenos días señores, la oferta es por la totalidad de los productos, o se puede ofertar por item.",0,0
826665,297247,"Estimados Señores, los equipos que solicitan son de tecnologia anterior, podemos ogfertar equiposcon tecnologia actual que son mucho mas eficientes?",0,0
120310,610038,LA PROPUESTA EN QUE OPCION DEL PORTAL SE INGRESA,0,0
1831453,1322069,el ítem resistencia vial podría tener mas reflectivos de los solicitados superando laespecificación solciitada?,0,0
1617420,587142,"ESTIMADOS SEÑORES SOLICITAMOS NOS AYUDEN CON UNA FOTO DEL ITEM 08 DEL HUMIFICADOR BURBUJARESPIRATORIA, AGRADECEMOS SU RESPUESTA.",0,0
875420,271874,BUENAS TARDES NINGUN FABRICANTE DE CILINDROS DE CLORO GAS DA CERTIFICACIONES DE PRUEBA HIDROSTATICAYA QUE ESTA SE LA REALIZA CUANDO SE FABRICAN LOS CILINDROS PARA CONTROL DE CALIDAD Y LA FECHA DE LAREALIZACION DE LA PRUEBA HIDROSTATICA VIENE MARCADA EN EL CILINDRO POR FAVOR TOMAR EN CUENTA ESTAACLARACION,0,0
1661761,933110,"Estimados Señores, en relación al numeral 18.3 de los Requerimientos Adicionales de lasEspecificaciones Técnicas que corresponde a la Acometida de alimentación para la luminaria -Cableconcéntrico 2X12 AWG PVC, 90 C, 600V 4m. – favor confirmar si el material conductor requerido escobre o aluminio. En el caso de que sea de cobre de la manera más comedida solicitamos de que seacepte que dicho cable sea cable concéntrico 2X14 AWG PVC, 90 C, 600V 4m. ya que el cable antesmencionado satisface ampliamente los requerimientos de corriente de la luminaria y es el que vuestrarepresentada ha estado utilizando normalmente además el de cobre de 90 grados es el de comúnfabricación para todas las industrias ecuatorianas. Muchas gracias.",0,0
342980,617106,Cuales son los requerimientos minimos de material de la superficie de las pizarras para evitar elreflejo del haz de luz del proyector???,0,0
1011244,169901,Al indicar que la empresa oferente debe poseer una oficina de venta directa se refiere ese caso auna sucursal de la Matriz con los respectivos permisos de funcionamiento?.,0,0
723366,769159,Por favor indicar si el precio que proponen es incluido el transporte.,0,0
112278,753837,QUISIERA SABER TANBIEN EL PLAZO DE ENTREGA,0,0
1566792,519514,"Buenos días gracias por la invitación aclarar las siguientes preguntas con base legal:?Indicarcuantos puesto de 24, 12 o 8 horas son??Responder con base legal y no responder regirse a lospliegos ya que si es así, no estarían aclarando a los proveedores las inquietudes.",0,0
841400,288686,"Estimados Señores, solicitamos confirmar que el protocolo DNP3 solicitado debe ser sobre TCP/IP, ental caso se requeriria de un puerto Ethernet nativo. Solicitamos confirmar este requerimiento.",0,0
1580017,601031,"Estimado Contratante, en referente a la PLATAFORMA DE RESPALDO, hacen mención en: G18 - Deberáincluir herramientas de fácil recuperación guiada mediante el cual los administradores de serviciode directorio, tales como, Microsoft Active Directory, pueden utilizar para recuperar objetosindividuales, tales como usuarios, grupos, directivas de grupos GPO, registros de DNS, particionesde configuración. Sin necesidad de recuperar los archivos de la máquina virtual como un todo yreiniciar la misma.La funcionalidad de recuperación guiada mediante el cual los administradores deservicio de directorio, tales como, Microsoft Active Directory es adicional al software derespaldos, solicitamos que esta funcionalidad sea opcional dentro del software de respaldos.",0,0
1720441,1270645,"como experiencia general y especifica se tomaran en cuenta contratos de señalización turísticadonde existan porticos , señales verticales elaborados con tubo cuadrado galvanizado aclarar ?",0,0
551264,1374897,"Buenos días, por favor en el item 26 a que se refiere con llaveros a tres colores......de quematerial es?. 2. en el item 23 de que tamaño son las maletas? Gracias",0,0
257894,516906,"Buenos días, por favor podrían indicar de cuántos años debe ser la garantía técnica?, Gracias.",0,0
1712618,638904,"Sres comisión técnica por favor su aclaración, como será la entrega de ofertas",0,0
1084052,1360647,"Señores buenos días, les saluda Jonny Cedeño Gerente de la Compañía Rio Teaone S.A. favorsírvanse eliminar en la parte de los pliegos en el numeral 4.1.2 pagina 15 la parte pertinente alaño de fabricación de los vehículos requerido por así disponerlo la resolución #124-DIR-2013-ANT INSTRUCTIVO PARA LOS PROCESOS DE CONTRATACION PUBLICA, VINCULADOS A LA PRESTACIONDEL SERVICIO DE TRANSPORTE TERRESTRE. En el artículo 12 y 13 del instructivo. De antemano muchasgracias.",0,0
1504890,93706,4.- AL NO POSEER PLATAFORMA PROPIA SE PUEDE ADJUNTAR UN CONVENIO DE COLABORACION PARA LA PRESTACIONDEL SERVICIO DE LA PLATAFORMA DE NO SER ASI X FAVOR INDICAR EL ESTUDIO Y EN QUE PARTE DE LANORMATIVA VIGENTE EN LA QUE SE BASARON PARA SOLICITAR QUE LA PLATAFORMA TIENE QUE SER PROPIA. 5.- SESOLICITA ADJUNTAR EL RESPALDO DE DISPONIBILIDAD DE MECANICAS MOVILES NECESITO SABER CUANTAS TIENESQUE SER E INDICAR EL ESTUDIO Y EN QUE PARTE DE LA NORMATIVA VIGENTE EN LA QUE SE BASARON PARASOLICITAR LAS MECANICAS MOVILES,0,0
733556,351800,"En la pág.24, punto 7, se solicita “CERTIFICADO DE DISTRIBUCIÓN AUTORIZADO POR FABRICANTE ODISTRIBUIDOR AUTORIZADO EN EL PAÍS, EN ORIGINAL O COPIA NOTARIADA Y AUTORIZACIÓN DE MÁXIMO 60DÍAS ANTES DE LA PRESENTACIÓN DE LA OFERTA. Las Certificaciones de Distribuidor Autorizado estánnecesariamente atadas a las políticas de cada fabricante, quienes certifican acorde a los tiemposcomo año calendario o fiscal, además basados en los respectivos contratos dedistribución/representación. Por lo expuesto agradeceríamos que se acepten la presentación dela Carta/Certificación legalizada de Distribuidor Autorizado del fabricante, que se encuentreVIGENTE a la fecha y se acompañe con una carta emitida por el Oferente estipulando el compromiso ygarantía de proveer a la Institución los ítems adjudicados durante el 2012 y 2013.",0,0
587101,1527712,"Buenos dias Los equipos que se entregan van solo armados y sin sistema operativo para que ustedeslo instalen? Y por otra parte los CASES son ATX o MINI ATX por favor aclarar esto, gracias. Valeaclarar que ademas la garantia de las partres es de 1 año con excepcion de INTEL.",0,0
1284305,1205208,Estimados Señores: por favor indicarnos si podemos enviar oferta parcial; es decir solo el tractoragrícola? En espera de su gentil respuestaSaludos Cordiales,0,0
1231837,1599020,Estimados señores favor solicitamos cordialmete se amplie el tiempo de entrega del materialgracias.,0,0
1639018,698422,"ESTIMADOS PORFAVOR SUBIR UNA FOTO DEL ITEM N 56 SUJETADOR PARA TRAQUEOSTOMO, GRACIAS",0,0
1824022,1308818,"Estimada entidad, indicar el metraje de los cilindros para las centrales de respaldo de oxígeno yaire comprimido medicinal",0,0
831126,582541,"HE RECIBIDO SU INVITACION PERO LAMENTABLEMENTE NO SE DESCARGAN LOS PLIEGOS NO SE SI SOLO ES MI CASO , PUEDEN CORREGIR ESTE ERROR POR FAVOR",0,0
1500308,1063605,"De acuerdo a los TRD en la tabla Nro. 1, para el Item 1 Q.86.09, por favor facilitar las MSDS de losDesechos Químicos de Laboratorio.",0,0
1326364,23121,"Señores Hospital José Carrasco Arteaga considerando que los medicamentos de cadena de fríorequieren de un manejo específico y delicado para evitar la pérdida de eficacia y seguridad, seráprimordial en este proceso contra con una presentación como es el polvo liofilizado que no requierecadena de frío?",0,0
1684610,326147,"Estimados señores, es factible ofertar un equipo que permita procesar muestras con menos de 1 mlpara sedimento urinario?",0,0
151781,945935,5) En los Formatos 4 como Diseño Definitivo y Diseño de Detalle se entienden respectivamente EDNFy EDND? (Como resulta delPunto 1.3.1.7 de las Bases).,0,0
1758174,1052838,"Estimados, con la finalidad de darle transparencia al proceso, solicitamos definan la equivalenciaque va ha ser permitida en lo relacionado al material de las Cajas compactadoras, al indicar AR450 oequivalente, se puede interpretar en forma ambigua. La equivalencia puede ser en la dureza, en elcontenido de carbono, en ser una aleación de acero, o en cualquier otro parámetro. Por favoraclarar cual es el parámetro de equivalencia.",0,0
1404200,1198037,"Estimados señores, en los TDR indican: - Entregar los bienes con una fecha de vencimiento igual osuperior a 12 meses o de acuerdo al registro sanitario contados desde la fecha de recepción,.........- Cubrir el costo de análisis de control de calidad post-registro realizado por lainstancia técnica competente, cuando lo solicite el MSP y reponer las muestras que sean retiradaspara el control de calidad. - Realizar el canje de los bienes próximos a caducar, ..............responsabilidad del oferente asegurar el cumplimiento de lo descrito en la ficha técnica de losbienes. - Es responsabilidad del proveedor incluir la leyenda en el envase primario y secundariodel bien adquirido: ""Producto gratuito. Prohibida su venta"". Este proceso tiene como objetoadquisición de equipos. Favor indicar el tiempo de garantía que requieren de los equipos. gracias.",0,0
1587719,987784,Estimados favor su ayuda aclarado cuales son los formularios actualizados adjuntos en los pliegos.,0,0
1825066,415861,ACLARAR Y ESPECIFICAR En qué tiempo se nos va a cancelar a nosotros los proveedores una vezejecutados el contrato y firmada el acta entrega recepción definitiva?,0,0
418959,303996,Estimados señores 1. Solicitamos se excluya la dotación de la bomba dosificadora y suinstalación. La razón es que ustedes pueden lograr mejores precios si contactan al distribuidorautorizado de Milton Roy en el país 2. Al ubicar en la asistencia técnica asesoramiento las 24horas los 365 días calendario involucra contratar al menos tres ingenieros residentes y todo elpresupuesto se iria en salarios. Solicitamos que el residente técnico ingeniero químico cumplahorario administrativo de lunes a viernes y que en eventualidades lo puedan contactar para superaremergencias que se presenten fuera de su horario la respuesta debe ser menor a 24 horas desde sullamada. 3. Solicitamos que el asistente técnico visite mensualmente las instalaciones ya queustedes solcitan un residente técnico con la misma experiencia mínima y además es ingeniero. Solose duplicarían gastos,0,0
1751096,328428,"Los GPS se los puede brindar en calidad de préstamo, para ser desinstalados una vez finalice elcontrato?",0,0
1552313,1180439,Podemos ofertar nuestros propios equipos sin costo para la entidad como parte integral de lasolución ofertada?,0,0
1567867,1058737,Cuántos puntos de monitoreos de agua y aire deberán realizarce?,0,0
1387736,508557,Como es posible que pidan 15 años de experiecia general,0,0
1798127,520743,"Estimados por favor aclarar la sección de especificaciones técnicas del Anexo F, desde el item35.03 hasta 35.03.06. El título de esta sección es regulación de medio voltaje, pero enespecificaciones técnicas mencionan a termómetros, por favor aclarar.",0,0
1333078,139748,"Buenas tardes, el oferente puede ser parte del personal tecnico, puede ser el residente o directorde obra , y lo que se refiere a equipo minimo que documentos adicionales hay que presentar.",0,0
1706382,1489850,"En lo referente a la Experiencia General y Específica Se podrá presentar montos ejecutadoscorrespondientes a las actividades indicadas, dentro de un contrato que contempla un alcance mayor ytiempo de ejecución extensivo mayor a la temporalidad indicada en los pliegos para la gestión delos servicios de agua potable y alcantarillado y que aún se encuentre en ejecución?",0,0
1095944,1220383,"1.- La medida de la llanta 51.7 x17 favor verificar que esa medida no existe a no ser que seamoto?2.- la medida 5.50r 13 ya no existe se puede remplazar por 175/70r13?3.- la llantas rin15 quemedida son 4.- La llanta 12x16.6 confirmar la medida por que ese rin no existe ni en moto5.- lamedida 1100x20 y la medida 1100R20, son el mismo tamaño pero la una es convencional y la otra unneumático RADIAL con estructura y precio muy diferente Cual de las dos numeraciones requierenrealmente, haciendole notar que el segundo (RADIAL) no es de producion nacional",0,0
